date,cash,mtm_holdings,equity,weekly_return
2009-01-02,0.0,9998500.224966267,9998500.224966267,
2009-01-09,0.0,10608238.602333415,10608238.602333415,0.06098298381237521
2009-01-16,0.0,10173702.177834691,10173702.177834691,-0.04096216542519526
2009-01-23,0.0,10001812.075709466,10001812.075709466,-0.016895531156762233
2009-01-30,0.0,10434808.932175938,10434808.932175938,0.04329184083732729
2009-02-06,0.0,10628366.581113447,10628366.581113447,0.018549227896321963
2009-02-13,0.0,11102113.904972034,11102113.904972034,0.044573859985261866
2009-02-20,0.0,10391544.412846461,10391544.412846461,-0.06400308069324956
2009-02-27,0.0,10306714.596684724,10306714.596684724,-0.008163350200078745
2009-03-06,0.0,9945376.052454356,9945376.052454356,-0.03505855729687102
2009-03-13,0.0,10558616.241506185,10558616.241506185,0.06166083472534867
2009-03-20,0.0,11029504.176785426,11029504.176785426,0.04459750449383404
2009-03-27,0.0,11789908.827400714,11789908.827400714,0.0689427773386011
2009-04-03,0.0,12303721.136058848,12303721.136058848,0.043580685498092464
2009-04-10,0.0,13424759.53778768,13424759.53778768,0.09111376869907861
2009-04-17,0.0,13591678.121647887,13591678.121647887,0.01243363677318543
2009-04-24,0.0,14316593.253341286,14316593.253341286,0.05333521918377415
2009-05-01,0.0,14476244.69275167,14476244.69275167,0.011151496489789858
2009-05-08,0.0,15252884.452117523,15252884.452117523,0.053649256133030176
2009-05-15,0.0,15895709.911494259,15895709.911494259,0.042144517739888476
2009-05-22,0.0,15708159.59989552,15708159.59989552,-0.01179880059733096
2009-05-29,0.0,15357026.588600364,15357026.588600364,-0.022353542377904767
2009-06-05,0.0,15719883.765857654,15719883.765857654,0.023628088104414857
2009-06-12,0.0,15718614.322462978,15718614.322462978,-8.075399370532921e-05
2009-06-19,9.313225746154785e-10,15371473.198856706,15371473.198856708,-0.02208471538805945
2009-06-26,9.313225746154785e-10,15748515.257293463,15748515.257293463,0.02452868723505297
2009-07-03,9.313225746154785e-10,15716654.280262493,15716654.280262493,-0.002023109893881214
2009-07-10,9.313225746154785e-10,16070330.170874888,16070330.17087489,0.02250325573786749
2009-07-17,9.313225746154785e-10,16254513.159103366,16254513.159103367,0.011461058128244384
2009-07-24,9.313225746154785e-10,16616676.778913746,16616676.778913748,0.022280803876771227
2009-07-31,6.984919309616089e-10,16823851.803152002,16823851.803152002,0.012467897582334686
2009-08-07,6.984919309616089e-10,17216743.624989923,17216743.624989923,0.023353262168197997
2009-08-14,6.984919309616089e-10,17768437.18919657,17768437.18919657,0.03204401344548513
2009-08-21,6.984919309616089e-10,17424410.34576006,17424410.34576006,-0.019361682728387897
2009-08-28,6.984919309616089e-10,17619877.171529785,17619877.171529785,0.011217987977268251
2009-09-04,6.984919309616089e-10,17497117.47181134,17497117.47181134,-0.00696711438583697
2009-09-11,6.984919309616089e-10,18372559.186766177,18372559.186766177,0.05003348216443171
2009-09-18,4.656612873077393e-10,18303778.18411548,18303778.18411548,-0.003743681103514418
2009-09-25,9.89530235528946e-10,18437533.949702244,18437533.949702244,0.0073075495256405
2009-10-02,1.0477378964424133e-09,17930765.75537082,17930765.75537082,-0.027485681963428044
2009-10-09,9.89530235528946e-10,18070506.010743067,18070506.010743067,0.007793323345958614
2009-10-16,1.3969838619232178e-09,17886262.967079934,17886262.967079934,-0.010195787741284046
2009-10-23,9.313225746154785e-10,17910352.8423947,17910352.8423947,0.0013468366957984923
2009-10-30,9.313225746154785e-10,17411733.044322554,17411733.044322554,-0.027839752932833695
2009-11-06,6.984919309616089e-10,17259600.19589141,17259600.19589141,-0.008737375426322025
2009-11-13,8.731149137020111e-10,17194444.363892015,17194444.363892015,-0.003775048741563869
2009-11-20,9.89530235528946e-10,17353307.266523443,17353307.266523443,0.009239199550119537
2009-11-27,1.3969838619232178e-09,16628357.884247024,16628357.884247025,-0.04177586272992062
2009-12-04,1.3969838619232178e-09,17114671.339444745,17114671.339444745,0.02924603010008764
2009-12-11,1.3969838619232178e-09,17477271.110806014,17477271.110806014,0.02118648755618069
2009-12-18,1.7462298274040222e-09,17861131.785067547,17861131.785067547,0.021963421625026847
2009-12-25,2.3283064365386963e-09,17928829.74275805,17928829.742758054,0.003790238967225079
2010-01-01,2.3283064365386963e-09,17681420.489627108,17681420.48962711,-0.013799520475165306
2010-01-08,1.3969838619232178e-09,18050836.854369566,18050836.854369566,0.02089291213673561
2010-01-15,9.313225746154785e-10,18111637.8421847,18111637.8421847,0.003368319613415327
2010-01-22,8.149072527885437e-10,17886730.84712638,17886730.84712638,-0.012417816490040368
2010-01-29,9.313225746154785e-10,17145813.51302184,17145813.51302184,-0.04142273624157378
2010-02-05,8.731149137020111e-10,17169747.853145722,17169747.853145722,0.0013959291057086265
2010-02-12,9.89530235528946e-10,17566823.27107878,17566823.27107878,0.023126455981140603
2010-02-19,9.313225746154785e-10,17428940.092428263,17428940.092428263,-0.007849067331230142
2010-02-26,9.89530235528946e-10,17702720.99877896,17702720.99877896,0.01570840825080566
2010-03-05,1.1641532182693481e-09,17911171.86239545,17911171.86239545,0.01177507478262041
2010-03-12,1.1641532182693481e-09,18285036.06580092,18285036.06580092,0.020873240806225546
2010-03-19,1.1641532182693481e-09,18906120.024488624,18906120.024488624,0.033966788824077776
2010-03-26,1.1641532182693481e-09,19053253.194546066,19053253.194546066,0.0077823038183859605
2010-04-02,1.1641532182693481e-09,18770020.27438965,18770020.27438965,-0.014865331251541325
2010-04-09,1.1641532182693481e-09,19108128.809164077,19108128.809164077,0.018013221607211083
2010-04-16,1.2223608791828156e-09,19414740.858231507,19414740.858231507,0.01604615774415241
2010-04-23,1.3969838619232178e-09,19583632.73614654,19583632.73614654,0.008699156952353793
2010-04-30,1.0477378964424133e-09,19536716.408845283,19536716.408845283,-0.0023956907246662773
2010-05-07,9.313225746154785e-10,18829973.250579484,18829973.250579484,-0.036175125004415776
2010-05-14,9.313225746154785e-10,19743117.668930124,19743117.668930124,0.04849419625822038
2010-05-21,9.313225746154785e-10,18440503.971337225,18440503.971337225,-0.06597811548491306
2010-05-28,9.89530235528946e-10,18259687.73784293,18259687.73784293,-0.009805384591188293
2010-06-04,1.0477378964424133e-09,18619698.623067796,18619698.623067796,0.0197161578222802
2010-06-11,9.313225746154785e-10,18931982.31093562,18931982.31093562,0.016771683268865578
2010-06-18,9.313225746154785e-10,19239792.635412842,19239792.635412842,0.016258747732899703
2010-06-25,9.313225746154785e-10,19281095.661306243,19281095.661306243,0.002146750054747404
2010-07-02,9.89530235528946e-10,19130563.34024551,19130563.34024551,-0.007807249323637966
2010-07-09,9.313225746154785e-10,19300835.160562374,19300835.160562374,0.008900512613690514
2010-07-16,9.313225746154785e-10,19449827.134645257,19449827.134645257,0.007719457362514559
2010-07-23,6.402842700481415e-10,19280116.12480054,19280116.12480054,-0.008725579341649636
2010-07-30,5.238689482212067e-10,19548408.900617957,19548408.900617957,0.013915516591329169
2010-08-06,5.238689482212067e-10,19507439.075928625,19507439.075928625,-0.0020958137768458673
2010-08-13,4.656612873077393e-10,19313755.531182364,19313755.531182364,-0.009928701763075587
2010-08-20,3.4924596548080444e-10,19319934.47048246,19319934.47048246,0.00031992427832694403
2010-08-27,4.656612873077393e-10,19375947.43039677,19375947.43039677,0.002899231361259913
2010-09-03,6.984919309616089e-10,20077226.645280823,20077226.645280823,0.03619328641364361
2010-09-10,6.402842700481415e-10,20119040.66299118,20119040.66299118,0.0020826590469449346
2010-09-17,8.731149137020111e-10,20188889.91897466,20188889.91897466,0.0034717985391801154
2010-09-24,9.313225746154785e-10,20279630.115172286,20279630.115172286,0.00449456094722378
2010-10-01,1.0477378964424133e-09,20723555.00603282,20723555.00603282,0.021890186770636033
2010-10-08,6.402842700481415e-10,21208524.698081937,21208524.698081937,0.02340185802618988
2010-10-15,8.731149137020111e-10,21432543.39555792,21432543.39555792,0.010562672352982805
2010-10-22,5.820766091346741e-10,22126455.670958795,22126455.670958795,0.0323765715806128
2010-10-29,1.6298145055770874e-09,22379085.773127854,22379085.773127854,0.011417558506699343
2010-11-05,9.313225746154785e-10,22448147.38272209,22448147.38272209,0.0030859888689986903
2010-11-12,9.313225746154785e-10,21877301.137481846,21877301.137481846,-0.025429548171962524
2010-11-19,9.313225746154785e-10,21734368.51835529,21734368.51835529,-0.006533375311165379
2010-11-26,8.149072527885437e-10,20752913.719535552,20752913.719535552,-0.045156812262149404
2010-12-03,9.313225746154785e-10,20906203.361306634,20906203.361306634,0.007386415413406899
2010-12-10,1.2223608791828156e-09,20910399.738392293,20910399.738392293,0.00020072401541004758
2010-12-17,1.3387762010097504e-09,21289272.34814363,21289272.34814363,0.018118860207904763
2010-12-24,1.1641532182693481e-09,21255829.058839332,21255829.058839332,-0.0015708986553133464
2010-12-31,8.149072527885437e-10,21999094.559774354,21999094.559774354,0.034967608126577954
2011-01-07,6.984919309616089e-10,21753615.78368778,21753615.78368778,-0.011158585432667456
2011-01-14,5.238689482212067e-10,21855339.785814963,21855339.785814963,0.004676188231818479
2011-01-21,-5.820766091346741e-11,21682004.115911182,21682004.115911182,-0.007931044385605213
2011-01-28,2.3283064365386963e-10,21810414.199964445,21810414.199964445,0.0059224268829942694
2011-02-04,0.0,21741118.385643933,21741118.385643933,-0.0031771892860532613
2011-02-11,-5.820766091346741e-11,21170061.530282795,21170061.530282795,-0.02626621341329971
2011-02-18,4.656612873077393e-10,20908956.219604146,20908956.219604146,-0.012333705799822625
2011-02-25,4.656612873077393e-10,20282676.81602958,20282676.81602958,-0.029952686159788855
2011-03-04,5.820766091346741e-10,20579838.755500127,20579838.755500127,0.014651021764331418
2011-03-11,4.656612873077393e-10,20382994.735638425,20382994.735638425,-0.009564896119951039
2011-03-18,4.656612873077393e-10,19779848.602528013,19779848.602528013,-0.02959065343110978
2011-03-25,9.313225746154785e-10,20513614.99627732,20513614.99627732,0.03709666380639165
2011-04-01,1.1641532182693481e-09,21232065.381299157,21232065.381299157,0.03502309978773677
2011-04-08,1.7462298274040222e-09,21231126.91489032,21231126.91489032,-4.42004294911591e-05
2011-04-15,1.862645149230957e-09,21369613.847350873,21369613.847350873,0.006522825331679805
2011-04-22,1.862645149230957e-09,21259599.516834147,21259599.516834147,-0.005148166518243569
2011-04-29,1.8044374883174896e-09,20939453.75670777,20939453.75670777,-0.015058880101333716
2011-05-06,1.6880221664905548e-09,20980353.606046274,20980353.606046274,0.0019532433755777845
2011-05-13,1.57160684466362e-09,20725110.87314016,20725110.87314016,-0.01216579747409774
2011-05-20,1.862645149230957e-09,20221581.19780799,20221581.19780799,-0.024295632405264778
2011-05-27,1.3387762010097504e-09,20429737.466037184,20429737.466037184,0.010293768137763504
2011-06-03,1.3969838619232178e-09,20429083.490663696,20429083.490663696,-3.201095337490578e-05
2011-06-10,1.4551915228366852e-09,20145903.708758585,20145903.708758585,-0.013861599911446199
2011-06-17,1.862645149230957e-09,20112562.431646425,20112562.43164643,-0.0016549903937871369
2011-06-24,2.561137080192566e-09,20462676.62225038,20462676.622250386,0.01740773667173623
2011-07-01,2.3283064365386963e-09,20689173.25014174,20689173.250141744,0.011068768376326421
2011-07-08,2.3865140974521637e-09,20933483.63712402,20933483.637124024,0.011808610427707977
2011-07-15,2.3283064365386963e-09,20994831.942610204,20994831.942610208,0.0029306304936931316
2011-07-22,2.3865140974521637e-09,21530546.928848978,21530546.92884898,0.025516517003001615
2011-07-29,2.3283064365386963e-09,22130860.301841237,22130860.30184124,0.027881937926430123
2011-08-05,2.3865140974521637e-09,21005703.122916307,21005703.12291631,-0.05084109535639325
2011-08-12,2.270098775625229e-09,19861987.670310043,19861987.670310047,-0.054447853800167256
2011-08-19,2.3283064365386963e-09,19583454.796853498,19583454.7968535,-0.014023413873773594
2011-08-26,2.3865140974521637e-09,19461273.572187122,19461273.572187126,-0.006239002562816731
2011-09-02,2.3865140974521637e-09,20181468.21018064,20181468.210180644,0.03700655228560046
2011-09-09,2.270098775625229e-09,19505596.524312504,19505596.524312507,-0.03348971833115644
2011-09-16,2.3865140974521637e-09,19320746.342601854,19320746.342601858,-0.009476776651267449
2011-09-23,2.3283064365386963e-09,18144373.979072567,18144373.97907257,-0.060886486612342194
2011-09-30,2.5029294192790985e-09,18136595.98092121,18136595.980921213,-0.0004286727202784668
2011-10-07,2.7939677238464355e-09,17666390.138284717,17666390.13828472,-0.02592580455180926
2011-10-14,2.7939677238464355e-09,18125915.835171282,18125915.835171286,0.026011295646116706
2011-10-21,2.3283064365386963e-09,18305891.416809022,18305891.416809026,0.009929185552573161
2011-10-28,2.3283064365386963e-09,18611118.52232097,18611118.522320975,0.016673708947693155
2011-11-04,2.3283064365386963e-09,18613132.5363738,18613132.536373805,0.00010821563735752271
2011-11-11,2.3865140974521637e-09,18469479.74932759,18469479.749327593,-0.007717818952048261
2011-11-18,1.6298145055770874e-09,18657997.610696103,18657997.610696103,0.010206993587644098
2011-11-25,1.4551915228366852e-09,17825738.11232778,17825738.11232778,-0.044606045929130755
2011-12-02,1.862645149230957e-09,18596175.827441186,18596175.827441186,0.04322052249721953
2011-12-09,1.9208528101444244e-09,19226934.616204154,19226934.616204157,0.033918736551856066
2011-12-16,1.6298145055770874e-09,18936991.77528336,18936991.77528336,-0.015080034686155264
2011-12-23,1.862645149230957e-09,18995704.990662552,18995704.990662552,0.003100451015447314
2011-12-30,2.0954757928848267e-09,18932293.61213568,18932293.612135682,-0.0033381955846355504
2012-01-06,2.9103830456733704e-09,19119749.261361487,19119749.26136149,0.009901370275899879
2012-01-13,2.7939677238464355e-09,19262144.251228064,19262144.251228068,0.00744753437506307
2012-01-20,2.7939677238464355e-09,19401114.344971363,19401114.344971366,0.007214674126139409
2012-01-27,2.735760062932968e-09,19763400.47933038,19763400.479330383,0.018673470395421887
2012-02-03,2.7939677238464355e-09,20117887.03374168,20117887.033741683,0.017936516278260983
2012-02-10,2.852175384759903e-09,21315744.64555438,21315744.645554382,0.05954191957652677
2012-02-17,1.862645149230957e-09,22369993.818223923,22369993.818223923,0.04945870717631329
2012-02-24,1.3969838619232178e-09,23161280.333255727,23161280.333255727,0.03537267472944827
2012-03-02,1.5133991837501526e-09,22874831.585003976,22874831.585003976,-0.012367569673618517
2012-03-09,1.3387762010097504e-09,21961427.08162976,21961427.08162976,-0.03993054549844266
2012-03-16,1.3969838619232178e-09,21972277.43533745,21972277.43533745,0.0004940641456203654
2012-03-23,1.3387762010097504e-09,22073707.186698817,22073707.186698817,0.00461626026978168
2012-03-30,1.3969838619232178e-09,21873742.87612747,21873742.87612747,-0.009058936447786214
2012-04-06,1.3387762010097504e-09,21022376.453652147,21022376.453652147,-0.03892184466539039
2012-04-13,1.4551915228366852e-09,20581392.16427943,20581392.16427943,-0.020976900035300505
2012-04-20,1.4551915228366852e-09,20621792.91604614,20621792.91604614,0.0019629746833562667
2012-04-27,1.3969838619232178e-09,20617317.056169238,20617317.056169238,-0.00021704513740017362
2012-05-04,1.3969838619232178e-09,20666809.56429533,20666809.56429533,0.0024005309707006983
2012-05-11,9.313225746154785e-10,20311658.37306654,20311658.37306654,-0.017184616238123174
2012-05-18,9.313225746154785e-10,18989182.640284628,18989182.640284628,-0.06510919534445936
2012-05-25,1.1641532182693481e-09,19789464.351544145,19789464.351544145,0.042144084156721995
2012-06-01,1.1641532182693481e-09,19651960.83707379,19651960.83707379,-0.006948319167599082
2012-06-08,1.5133991837501526e-09,19543994.729181804,19543994.729181804,-0.005493910189781515
2012-06-15,1.862645149230957e-09,19821489.917548187,19821489.917548187,0.014198488702621637
2012-06-22,1.7462298274040222e-09,19840572.730417103,19840572.730417103,0.0009627335254964731
2012-06-29,2.2118911147117615e-09,20059159.528872773,20059159.528872777,0.011017161723389401
2012-07-06,2.444721758365631e-09,20154604.38426081,20154604.384260815,0.0047581682198925
2012-07-13,2.7939677238464355e-09,19937439.171018705,19937439.17101871,-0.010774967799005553
2012-07-20,2.6193447411060333e-09,19636730.41600458,19636730.416004583,-0.015082616801220805
2012-07-27,1.3969838619232178e-09,19389702.594141975,19389702.594141975,-0.0125798855832574
2012-08-03,1.862645149230957e-09,19379242.78414397,19379242.78414397,-0.0005394518016571537
2012-08-10,1.4551915228366852e-09,19807567.07126393,19807567.07126393,0.022102219983043625
2012-08-17,1.862645149230957e-09,19792367.688692424,19792367.68869243,-0.0007673523213032052
2012-08-24,1.862645149230957e-09,19965871.41236209,19965871.41236209,0.008766193433683345
2012-08-31,3.3760443329811096e-09,20337504.911971457,20337504.91197146,0.01861343749711164
2012-09-07,2.9685907065868378e-09,20546766.98823919,20546766.988239195,0.010289466538471626
2012-09-14,2.7939677238464355e-09,21227102.260435175,21227102.26043518,0.033111548526607804
2012-09-21,2.7939677238464355e-09,21766682.97466182,21766682.974661823,0.025419424074305308
2012-09-28,2.7939677238464355e-09,21507984.031809136,21507984.03180914,-0.011885088010599953
2012-10-05,2.7939677238464355e-09,21306767.517161086,21306767.51716109,-0.009355433514850242
2012-10-12,2.735760062932968e-09,21490138.761900607,21490138.76190061,0.00860624421756273
2012-10-19,2.6775524020195007e-09,21062925.100997362,21062925.100997366,-0.019879520818201657
2012-10-26,2.3283064365386963e-09,21296490.705385365,21296490.70538537,0.011088944354501917
2012-11-02,2.3283064365386963e-09,21882007.798931677,21882007.79893168,0.02749359514890637
2012-11-09,2.2118911147117615e-09,21695281.410417136,21695281.41041714,-0.008533329767100084
2012-11-16,1.862645149230957e-09,21096503.61162446,21096503.611624464,-0.027599448353095246
2012-11-23,1.862645149230957e-09,21230574.57351739,21230574.57351739,0.006355127103575997
2012-11-30,1.862645149230957e-09,21297932.66139228,21297932.66139228,0.0031726926485970974
2012-12-07,1.862645149230957e-09,21067599.502138317,21067599.502138317,-0.010814813011006397
